Property ID,City,Location,Property Type,Bedrooms,Property Size (sq ft),Sale Price,Monthly Rent,Rental Yield %,Demand Score,Supply Score,Vacancy Rate,Interest Rate,Inflation Rate,Year,Latitude,Longitude
PROP-0434,Chennai,East,Villa,4,1915,18552947,42510,2.75,67,67,2.54,7.32,4.05,2020,13.0827,80.2707
PROP-0435,Pune,Central,Apartment,2,2398,24115782,61111,3.04,73,91,6.35,8.74,7.06,2022,18.5204,73.8567
PROP-0436,Pune,West,Apartment,4,3754,5237706,93111,21.33,97,47,4.91,8.85,5.56,2019,18.5204,73.8567
PROP-0437,Delhi,North,Plot,2,2333,18811248,10055,0.64,64,72,5.89,8.21,6.66,2019,28.6139,77.209
PROP-0438,Chennai,West,Plot,5,1911,3310822,78625,28.5,96,99,11.57,7.86,6.05,2024,13.0827,80.2707
PROP-0439,Hyderabad,North,Villa,2,2295,19130201,40080,2.51,77,72,3.79,8.62,4.27,2025,17.385,78.4867
PROP-0440,Mumbai,South,Apartment,3,1580,14090140,99718,8.49,83,52,7.46,7.14,6.07,2023,19.076,72.8777
PROP-0441,Hyderabad,West,Commercial,2,809,18724311,60540,3.88,77,90,5.12,7.56,5.22,2022,17.385,78.4867
PROP-0442,Mumbai,Central,Commercial,2,2633,13734872,76171,6.65,88,96,9.37,7.43,5.36,2024,19.076,72.8777
PROP-0443,Pune,East,Villa,2,984,8470701,39697,5.62,60,76,11.54,8.42,5.25,2023,18.5204,73.8567
PROP-0444,Pune,East,Apartment,3,2550,18828036,57194,3.65,78,85,4.51,6.92,4.54,2025,18.5204,73.8567
PROP-0445,Bengaluru,West,Plot,1,1371,24324342,41867,2.07,76,47,10.47,6.64,6.66,2021,12.9716,77.5946
PROP-0446,Bengaluru,North,Villa,4,2451,8649870,70251,9.75,79,54,6.42,8.32,6.45,2019,12.9716,77.5946
PROP-0447,Chennai,North,Villa,5,1107,14785526,72180,5.86,83,66,9.74,6.57,6.87,2020,13.0827,80.2707
PROP-0448,Mumbai,East,Plot,4,1075,20128783,72959,4.35,96,59,10.89,8.26,7.96,2021,19.076,72.8777
PROP-0449,Pune,South,Apartment,3,2984,17669554,108855,7.39,80,44,2.97,8.88,7.15,2022,18.5204,73.8567
PROP-0450,Hyderabad,East,Villa,3,3064,18342667,88193,5.77,98,91,10.07,6.68,4.5,2021,17.385,78.4867
PROP-0451,Bengaluru,East,Plot,5,3714,13637537,23713,2.09,63,50,2.59,8.55,7.3,2025,12.9716,77.5946
PROP-0452,Delhi,Central,Apartment,2,2587,4180548,66406,19.06,89,54,6.69,6.8,5.6,2023,28.6139,77.209
PROP-0453,Hyderabad,North,Apartment,5,523,9972924,111780,13.45,81,86,4.22,8.49,7.22,2018,17.385,78.4867
PROP-0454,Bengaluru,Central,Plot,3,1711,10388204,32593,3.77,88,76,5.1,8.87,5.84,2019,12.9716,77.5946
PROP-0455,Pune,South,Plot,1,732,23135977,94996,4.93,83,92,8.67,8.9,7.29,2023,18.5204,73.8567
PROP-0456,Delhi,South,Apartment,3,2990,24887376,27207,1.31,95,86,5.31,6.88,6.35,2022,28.6139,77.209
PROP-0457,Pune,East,Plot,4,1442,23741592,117026,5.91,100,42,11.27,8.58,5.05,2024,18.5204,73.8567
PROP-0458,Pune,East,Villa,4,3972,7509130,60353,9.64,72,84,7.71,8.35,7.53,2023,18.5204,73.8567
PROP-0459,Delhi,South,Commercial,3,3740,3758797,20660,6.6,92,99,4.62,6.44,7.79,2020,28.6139,77.209
PROP-0460,Chennai,West,Commercial,1,3917,11614023,68112,7.04,62,71,2.03,8.75,4.42,2023,13.0827,80.2707
PROP-0461,Chennai,Central,Villa,3,1948,4582040,74810,19.59,86,83,6.79,7.34,5.53,2025,13.0827,80.2707
PROP-0462,Hyderabad,South,Apartment,5,1534,3190906,104152,39.17,78,58,7.58,6.65,7.32,2019,17.385,78.4867
PROP-0463,Pune,Central,Apartment,1,2231,4706233,57246,14.6,85,48,5.15,7.77,5.98,2020,18.5204,73.8567
PROP-0464,Mumbai,Central,Commercial,1,3882,14307479,68134,5.71,74,48,4.0,7.5,7.71,2025,19.076,72.8777
PROP-0465,Hyderabad,West,Commercial,5,2970,9506201,95661,12.08,80,69,9.6,8.53,5.94,2018,17.385,78.4867
PROP-0466,Delhi,West,Villa,4,1434,23762116,63584,3.21,62,41,11.67,7.4,5.71,2019,28.6139,77.209
PROP-0467,Bengaluru,West,Apartment,4,3888,14512320,27352,2.26,97,58,6.38,7.51,4.62,2019,12.9716,77.5946
PROP-0468,Chennai,East,Villa,4,2284,5355295,10347,2.32,91,87,4.46,8.61,7.22,2019,13.0827,80.2707
PROP-0469,Pune,West,Plot,2,1815,11624198,36218,3.74,93,71,3.03,6.57,6.2,2021,18.5204,73.8567
PROP-0470,Delhi,East,Commercial,2,1247,23769921,101415,5.12,88,85,5.24,8.89,6.99,2023,28.6139,77.209
PROP-0471,Mumbai,South,Villa,2,877,20547074,23436,1.37,87,40,5.91,7.24,5.79,2019,19.076,72.8777
PROP-0472,Delhi,Central,Commercial,3,737,5379089,73969,16.5,86,40,6.25,7.8,7.9,2020,28.6139,77.209
PROP-0473,Delhi,South,Apartment,4,1447,10994097,54150,5.91,68,59,2.6,8.08,7.73,2025,28.6139,77.209
PROP-0474,Hyderabad,West,Plot,3,3468,15695237,12147,0.93,77,55,5.75,8.93,6.91,2018,17.385,78.4867
PROP-0475,Hyderabad,Central,Villa,2,1423,16124125,36547,2.72,91,55,2.99,6.96,6.68,2025,17.385,78.4867
PROP-0476,Pune,Central,Commercial,2,2813,11740856,101327,10.36,78,49,9.75,7.7,7.14,2020,18.5204,73.8567
PROP-0477,Hyderabad,East,Plot,3,2388,23928121,75312,3.78,76,58,6.23,8.25,4.82,2023,17.385,78.4867
PROP-0478,Hyderabad,South,Apartment,2,3503,14454887,99614,8.27,80,51,3.56,8.65,6.67,2020,17.385,78.4867
PROP-0479,Mumbai,West,Plot,3,1298,10027107,107109,12.82,97,76,2.4,8.78,6.99,2020,19.076,72.8777
PROP-0480,Delhi,West,Apartment,4,2576,3982663,14463,4.36,86,63,5.1,6.22,6.45,2018,28.6139,77.209
PROP-0481,Delhi,East,Commercial,4,1812,6049432,92227,18.29,74,79,10.93,6.86,5.57,2025,28.6139,77.209
PROP-0482,Hyderabad,Central,Villa,4,1433,22097634,10297,0.56,95,66,7.32,7.67,5.68,2019,17.385,78.4867
PROP-0483,Chennai,East,Villa,3,1934,12042153,91198,9.09,81,94,4.32,8.99,4.41,2022,13.0827,80.2707
PROP-0484,Chennai,South,Commercial,4,2895,17033961,12511,0.88,67,58,3.79,8.99,4.09,2024,13.0827,80.2707
PROP-0485,Delhi,South,Plot,2,2988,21471922,104617,5.85,75,80,9.19,6.42,7.18,2019,28.6139,77.209
PROP-0486,Hyderabad,South,Commercial,4,1904,19846475,55557,3.36,72,58,2.19,8.88,5.9,2025,17.385,78.4867
PROP-0487,Chennai,North,Plot,5,1287,8929127,116779,15.69,61,94,2.6,8.73,4.97,2023,13.0827,80.2707
PROP-0488,Chennai,East,Plot,3,3890,4616960,101095,26.28,75,44,4.98,6.64,6.28,2021,13.0827,80.2707
PROP-0489,Bengaluru,West,Apartment,4,1189,23198524,101923,5.27,78,97,6.91,6.21,6.97,2021,12.9716,77.5946
PROP-0490,Mumbai,East,Villa,5,3355,20551454,24430,1.43,87,77,9.86,8.13,4.86,2019,19.076,72.8777
PROP-0491,Pune,East,Apartment,3,2365,10803923,107647,11.96,94,62,9.62,8.9,5.76,2020,18.5204,73.8567
PROP-0492,Hyderabad,West,Apartment,3,3772,6764066,32806,5.82,80,69,10.73,8.61,5.35,2020,17.385,78.4867
PROP-0493,Pune,West,Apartment,3,1251,9920178,111444,13.48,88,71,10.65,6.7,6.53,2023,18.5204,73.8567
PROP-0494,Hyderabad,West,Villa,5,504,3472729,41810,14.45,74,91,11.13,8.19,7.63,2021,17.385,78.4867
PROP-0495,Delhi,Central,Villa,5,1762,15762780,11011,0.84,91,55,8.9,7.68,4.1,2020,28.6139,77.209
PROP-0496,Delhi,West,Commercial,2,2370,22762554,42668,2.25,61,78,8.11,7.08,4.74,2021,28.6139,77.209
PROP-0497,Chennai,South,Apartment,3,2171,5649496,19858,4.22,88,88,11.58,6.91,5.17,2021,13.0827,80.2707
PROP-0498,Chennai,East,Commercial,5,1098,13128725,27832,2.54,87,64,6.15,6.6,4.86,2024,13.0827,80.2707
PROP-0499,Hyderabad,Central,Villa,3,2369,16074583,11224,0.84,80,50,9.74,7.59,5.45,2018,17.385,78.4867
PROP-0500,Hyderabad,Central,Villa,2,904,4498317,53364,14.24,88,100,10.33,6.39,5.15,2020,17.385,78.4867
PROP-0501,Delhi,South,Commercial,4,2755,17973879,29390,1.96,77,99,6.27,8.1,7.85,2020,28.6139,77.209
PROP-0502,Mumbai,North,Plot,1,1330,5439534,43902,9.69,95,76,2.72,8.01,6.07,2020,19.076,72.8777
PROP-0503,Delhi,East,Apartment,3,1338,19430485,75722,4.68,81,53,2.33,7.93,5.45,2018,28.6139,77.209
PROP-0504,Chennai,East,Commercial,3,851,13738170,118792,10.38,74,64,10.68,8.0,4.26,2018,13.0827,80.2707
PROP-0505,Bengaluru,North,Apartment,1,3839,15356496,47154,3.68,89,40,4.9,7.4,6.39,2023,12.9716,77.5946
PROP-0506,Hyderabad,Central,Villa,4,3496,8806702,14484,1.97,60,91,2.08,6.81,4.37,2023,17.385,78.4867
PROP-0507,Pune,Central,Commercial,3,818,23054922,113353,5.9,93,69,5.74,6.35,6.72,2023,18.5204,73.8567
PROP-0508,Bengaluru,North,Villa,2,2390,6369890,28444,5.36,77,88,4.69,7.83,7.01,2024,12.9716,77.5946
PROP-0509,Hyderabad,West,Apartment,5,1644,16591871,96342,6.97,71,52,6.58,6.0,5.15,2020,17.385,78.4867
PROP-0510,Bengaluru,West,Plot,1,801,19860423,78757,4.76,73,78,4.6,7.36,4.35,2024,12.9716,77.5946
PROP-0511,Chennai,East,Plot,3,3044,24382010,111164,5.47,62,76,11.63,6.78,4.81,2022,13.0827,80.2707
PROP-0512,Delhi,South,Plot,3,2753,24370126,96225,4.74,63,75,8.64,6.3,5.89,2023,28.6139,77.209
PROP-0513,Bengaluru,West,Commercial,5,2370,12450337,23741,2.29,82,98,4.85,6.25,5.94,2025,12.9716,77.5946
PROP-0514,Mumbai,East,Apartment,1,1007,13703417,60501,5.3,89,77,6.54,8.91,7.26,2023,19.076,72.8777
PROP-0515,Mumbai,West,Apartment,4,3149,22210353,11703,0.63,72,43,9.75,8.07,5.22,2020,19.076,72.8777
PROP-0516,Delhi,West,Villa,3,2561,17610691,30665,2.09,80,99,3.51,7.08,6.55,2023,28.6139,77.209
PROP-0517,Pune,West,Commercial,5,2722,12577478,26289,2.51,98,68,4.53,7.42,4.65,2023,18.5204,73.8567
PROP-0518,Pune,South,Commercial,4,2063,17750358,100947,6.82,66,98,2.15,8.41,4.24,2020,18.5204,73.8567
PROP-0519,Hyderabad,East,Plot,5,3166,15895368,102006,7.7,86,49,9.37,6.0,5.1,2025,17.385,78.4867
PROP-0520,Pune,South,Plot,3,2585,16395505,83532,6.11,100,53,3.34,7.25,4.17,2018,18.5204,73.8567
PROP-0521,Bengaluru,West,Plot,4,630,18993079,93834,5.93,84,100,9.12,8.35,4.86,2020,12.9716,77.5946
PROP-0522,Pune,East,Commercial,4,1078,7135228,104050,17.5,64,52,6.14,8.99,6.8,2023,18.5204,73.8567
PROP-0523,Chennai,East,Plot,5,1356,5652646,69446,14.74,69,43,4.16,7.64,4.64,2023,13.0827,80.2707
PROP-0524,Bengaluru,Central,Commercial,1,2935,5151083,111305,25.93,72,63,3.85,8.12,7.51,2024,12.9716,77.5946
PROP-0525,Mumbai,Central,Commercial,2,1820,10649535,67212,7.57,72,81,9.0,7.77,5.67,2022,19.076,72.8777
PROP-0526,Chennai,East,Plot,2,2484,6079756,60224,11.89,75,88,5.89,6.53,4.16,2018,13.0827,80.2707
PROP-0527,Pune,West,Apartment,2,3898,21485095,62896,3.51,77,60,3.21,8.05,7.99,2021,18.5204,73.8567
PROP-0528,Delhi,North,Apartment,2,2486,13668122,86764,7.62,87,45,6.26,7.65,5.94,2019,28.6139,77.209
PROP-0529,Mumbai,West,Villa,2,1916,12139284,106905,10.57,93,52,10.75,6.63,6.25,2025,19.076,72.8777
PROP-0530,Mumbai,North,Apartment,2,2909,15903296,54751,4.13,81,84,7.1,8.99,6.09,2023,19.076,72.8777
PROP-0531,Chennai,North,Villa,2,2834,24327511,100060,4.94,77,52,11.05,6.64,7.09,2019,13.0827,80.2707
PROP-0532,Chennai,East,Commercial,5,2342,18505023,21617,1.4,79,76,4.63,7.13,6.67,2020,13.0827,80.2707
PROP-0533,Mumbai,South,Plot,5,529,3257958,119461,44.0,68,58,7.57,7.55,4.83,2021,19.076,72.8777
PROP-0534,Mumbai,Central,Plot,2,795,8923604,23681,3.18,65,76,2.04,6.49,5.58,2020,19.076,72.8777
PROP-0535,Mumbai,Central,Plot,3,3593,3016646,42257,16.81,62,79,10.19,6.34,7.17,2019,19.076,72.8777
PROP-0536,Chennai,East,Villa,4,758,15411482,56552,4.4,67,58,9.37,7.72,6.71,2024,13.0827,80.2707
PROP-0537,Pune,Central,Plot,4,3362,23939286,67885,3.4,90,88,11.2,8.74,7.97,2021,18.5204,73.8567
PROP-0538,Mumbai,South,Apartment,2,2458,15494291,38790,3.0,79,86,10.71,8.2,6.32,2022,19.076,72.8777
PROP-0539,Delhi,South,Plot,2,1187,22870465,54455,2.86,77,80,6.18,7.53,5.46,2025,28.6139,77.209
PROP-0540,Hyderabad,Central,Commercial,3,871,24095804,59837,2.98,81,97,4.46,8.36,6.14,2024,17.385,78.4867
PROP-0541,Chennai,West,Commercial,5,2284,22173655,91168,4.93,79,92,10.77,7.22,6.51,2025,13.0827,80.2707
PROP-0542,Bengaluru,North,Plot,3,1676,24935390,71146,3.42,100,87,4.18,6.59,6.6,2022,12.9716,77.5946
PROP-0543,Bengaluru,West,Commercial,5,1936,20999313,17731,1.01,99,89,5.91,6.26,5.67,2023,12.9716,77.5946
PROP-0544,Chennai,West,Commercial,2,3913,17196415,14183,0.99,76,41,5.33,7.65,4.75,2018,13.0827,80.2707
PROP-0545,Mumbai,North,Apartment,2,1385,6515182,39206,7.22,88,43,9.43,7.08,5.11,2019,19.076,72.8777
PROP-0546,Delhi,Central,Apartment,3,3951,16694103,87959,6.32,61,46,10.45,6.2,4.25,2021,28.6139,77.209
PROP-0547,Mumbai,West,Villa,4,3555,3229036,96778,35.97,64,43,2.05,8.16,4.7,2025,19.076,72.8777
PROP-0548,Hyderabad,North,Commercial,3,3474,17358777,87384,6.04,79,93,8.13,8.44,5.62,2023,17.385,78.4867
PROP-0549,Mumbai,East,Apartment,4,3525,21459227,90052,5.04,96,44,11.85,6.47,7.17,2022,19.076,72.8777
PROP-0550,Chennai,West,Apartment,3,2336,12243710,115637,11.33,93,85,8.6,6.06,5.74,2024,13.0827,80.2707
PROP-0551,Hyderabad,North,Commercial,3,2144,17017683,35617,2.51,89,54,8.56,7.13,7.16,2025,17.385,78.4867
PROP-0552,Pune,North,Plot,1,1951,3190789,114971,43.24,61,40,9.48,8.18,5.48,2019,18.5204,73.8567
PROP-0553,Hyderabad,East,Plot,5,1893,23098906,79647,4.14,64,73,4.61,8.97,7.01,2021,17.385,78.4867
PROP-0554,Hyderabad,South,Plot,5,2604,5142079,30964,7.23,95,41,10.36,7.13,4.39,2022,17.385,78.4867
PROP-0555,Pune,South,Commercial,4,2807,10100760,31070,3.69,80,56,8.59,6.19,5.34,2020,18.5204,73.8567
PROP-0556,Bengaluru,North,Plot,5,3259,14726534,36141,2.94,61,42,2.08,6.36,7.12,2022,12.9716,77.5946
PROP-0557,Pune,South,Villa,3,1367,22100849,58647,3.18,98,44,3.7,6.31,4.47,2019,18.5204,73.8567
PROP-0558,Chennai,North,Plot,3,2214,16574619,12173,0.88,72,74,7.52,8.5,7.44,2024,13.0827,80.2707
PROP-0559,Hyderabad,West,Apartment,3,1991,24626694,64058,3.12,73,75,4.97,7.19,7.15,2020,17.385,78.4867
PROP-0560,Delhi,East,Apartment,1,2116,18956242,29525,1.87,98,87,6.58,8.29,6.2,2019,28.6139,77.209
PROP-0561,Delhi,West,Commercial,1,1341,12420647,21163,2.04,97,46,9.23,6.53,5.15,2023,28.6139,77.209
PROP-0562,Bengaluru,East,Apartment,3,1460,3326106,97818,35.29,62,71,10.7,6.55,4.92,2022,12.9716,77.5946
PROP-0563,Mumbai,East,Villa,5,2157,3710671,46576,15.06,77,48,4.08,7.72,5.35,2022,19.076,72.8777
PROP-0564,Mumbai,West,Commercial,3,916,24620247,57498,2.8,67,46,11.75,7.06,4.91,2025,19.076,72.8777
PROP-0565,Pune,Central,Commercial,5,1509,7507229,115563,18.47,67,56,9.22,6.74,5.64,2020,18.5204,73.8567
PROP-0566,Delhi,East,Villa,1,2982,10246787,70652,8.27,94,95,6.92,7.94,5.29,2024,28.6139,77.209
PROP-0567,Bengaluru,Central,Commercial,2,3464,21228869,15326,0.87,96,63,11.87,7.92,5.37,2024,12.9716,77.5946
PROP-0568,Bengaluru,Central,Villa,2,1922,24510372,62758,3.07,83,48,8.14,8.78,5.59,2025,12.9716,77.5946
PROP-0569,Mumbai,South,Commercial,4,1077,3320081,96535,34.89,65,88,8.74,7.19,4.22,2019,19.076,72.8777
PROP-0570,Hyderabad,South,Apartment,3,1120,3392443,50859,17.99,89,53,8.25,6.48,5.59,2023,17.385,78.4867
PROP-0571,Hyderabad,West,Commercial,2,792,7365828,108400,17.66,80,84,4.85,8.13,5.92,2021,17.385,78.4867
PROP-0572,Pune,North,Commercial,5,2171,3380871,16316,5.79,64,45,7.93,8.39,6.3,2019,18.5204,73.8567
PROP-0573,Hyderabad,West,Plot,2,1193,11305530,16076,1.71,70,84,2.58,7.08,4.48,2021,17.385,78.4867
PROP-0574,Pune,South,Apartment,3,2059,12733671,39020,3.68,72,41,2.07,7.27,5.26,2025,18.5204,73.8567
PROP-0575,Mumbai,North,Villa,3,713,15969710,68715,5.16,82,77,9.43,6.55,7.75,2024,19.076,72.8777
PROP-0576,Delhi,North,Commercial,3,1006,3487899,37417,12.87,96,76,7.32,6.73,6.94,2024,28.6139,77.209
PROP-0577,Mumbai,Central,Apartment,5,3548,21842159,81135,4.46,67,73,3.94,6.51,4.89,2021,19.076,72.8777
PROP-0578,Chennai,South,Villa,3,2459,6982903,15473,2.66,88,89,6.41,6.43,4.63,2019,13.0827,80.2707
PROP-0579,Bengaluru,West,Commercial,4,2136,20176414,48984,2.91,84,68,3.85,7.89,6.13,2025,12.9716,77.5946
PROP-0580,Delhi,West,Commercial,4,2641,17456053,38357,2.64,75,42,7.73,6.54,6.61,2018,28.6139,77.209
PROP-0581,Delhi,North,Plot,3,1288,10037771,68902,8.24,93,98,11.15,8.9,5.77,2018,28.6139,77.209
PROP-0582,Mumbai,West,Apartment,2,1920,12705204,48293,4.56,83,69,8.22,8.2,7.95,2024,19.076,72.8777
PROP-0583,Hyderabad,West,Plot,2,1459,19382575,81218,5.03,79,41,9.96,8.32,7.39,2021,17.385,78.4867
PROP-0584,Delhi,Central,Apartment,1,3529,14617626,14197,1.17,87,42,11.49,7.3,5.68,2024,28.6139,77.209
PROP-0585,Mumbai,West,Apartment,4,3792,5673209,51779,10.95,99,48,5.7,7.41,4.13,2019,19.076,72.8777
PROP-0586,Pune,South,Commercial,5,3142,14404432,75325,6.28,61,84,7.84,8.92,4.21,2022,18.5204,73.8567
PROP-0587,Pune,West,Villa,3,2794,13493012,36768,3.27,78,97,5.11,7.76,5.41,2020,18.5204,73.8567
PROP-0588,Chennai,West,Villa,4,3735,10377464,81290,9.4,74,94,3.89,8.72,4.28,2025,13.0827,80.2707
PROP-0589,Hyderabad,South,Plot,3,2194,20642162,39114,2.27,81,85,3.55,8.58,7.05,2024,17.385,78.4867
PROP-0590,Mumbai,East,Plot,5,2250,4287761,25777,7.21,66,68,10.6,7.86,6.28,2025,19.076,72.8777
PROP-0591,Bengaluru,East,Villa,4,2262,4171071,16622,4.78,68,71,4.93,6.53,7.63,2021,12.9716,77.5946
PROP-0592,Delhi,South,Villa,5,624,17326004,14778,1.02,87,75,3.38,7.51,5.39,2022,28.6139,77.209
PROP-0593,Delhi,West,Commercial,2,2915,14133802,81717,6.94,88,79,4.42,8.53,4.14,2019,28.6139,77.209
PROP-0594,Delhi,West,Commercial,4,931,19032307,24632,1.55,77,61,5.73,8.88,5.63,2023,28.6139,77.209
PROP-0595,Chennai,Central,Plot,5,3693,12828253,79926,7.48,79,81,5.26,8.38,4.2,2018,13.0827,80.2707
PROP-0596,Pune,East,Villa,4,2902,15284779,39517,3.1,96,55,2.97,6.35,7.42,2022,18.5204,73.8567
PROP-0597,Bengaluru,South,Commercial,2,1276,11686664,35015,3.6,62,41,6.0,6.77,4.79,2023,12.9716,77.5946
PROP-0598,Bengaluru,South,Commercial,5,2709,13126751,88039,8.05,90,45,6.23,6.53,7.18,2022,12.9716,77.5946
PROP-0599,Hyderabad,North,Plot,3,3765,4396778,34174,9.33,94,51,2.67,8.58,5.58,2019,17.385,78.4867
PROP-0600,Bengaluru,Central,Commercial,4,2236,6440695,93264,17.38,90,46,4.55,6.73,7.46,2025,12.9716,77.5946
PROP-0601,Chennai,Central,Commercial,1,1316,22527130,64904,3.46,67,54,7.0,8.01,6.68,2019,13.0827,80.2707
PROP-0602,Delhi,East,Plot,2,2049,5989416,47525,9.52,87,86,10.24,8.51,7.35,2025,28.6139,77.209
PROP-0603,Delhi,East,Apartment,3,2168,23045023,102205,5.32,65,98,2.08,7.93,5.02,2022,28.6139,77.209
PROP-0604,Pune,Central,Plot,1,962,14089685,63420,5.4,96,64,4.09,7.42,6.19,2020,18.5204,73.8567
PROP-0605,Pune,East,Plot,3,1690,16302437,90707,6.68,91,48,2.56,7.11,6.53,2023,18.5204,73.8567
PROP-0606,Delhi,Central,Apartment,2,570,19124824,41813,2.62,67,52,3.06,8.61,6.11,2025,28.6139,77.209
PROP-0607,Hyderabad,Central,Apartment,4,1358,21123822,116994,6.65,63,51,5.16,6.57,4.89,2024,17.385,78.4867
PROP-0608,Bengaluru,South,Villa,4,711,11276487,29460,3.14,100,72,7.29,8.22,4.03,2018,12.9716,77.5946
PROP-0609,Chennai,Central,Villa,5,3348,18261557,58166,3.82,70,47,3.27,7.0,7.8,2019,13.0827,80.2707
PROP-0610,Delhi,North,Villa,1,3156,24608201,16573,0.81,100,66,11.99,7.23,5.1,2025,28.6139,77.209
PROP-0611,Hyderabad,East,Villa,3,2851,8310350,98808,14.27,70,90,6.81,6.06,4.57,2020,17.385,78.4867
PROP-0612,Mumbai,North,Villa,1,676,18353919,23629,1.54,92,77,4.73,8.74,6.34,2025,19.076,72.8777
PROP-0613,Bengaluru,East,Plot,2,2240,18461617,101303,6.58,91,98,10.54,7.74,6.12,2025,12.9716,77.5946
PROP-0614,Delhi,Central,Plot,1,3254,18687915,102569,6.59,60,81,3.88,8.6,6.82,2019,28.6139,77.209
PROP-0615,Chennai,Central,Villa,3,3091,24618849,109527,5.34,72,64,8.92,7.98,6.39,2020,13.0827,80.2707
PROP-0616,Pune,West,Villa,2,3948,9936036,108911,13.15,79,71,10.27,7.79,7.41,2021,18.5204,73.8567
PROP-0617,Hyderabad,East,Plot,2,2324,12847758,73368,6.85,77,57,10.66,7.2,5.79,2024,17.385,78.4867
PROP-0618,Bengaluru,Central,Commercial,1,805,13931026,16207,1.4,83,49,2.05,6.46,6.44,2018,12.9716,77.5946
PROP-0619,Pune,West,Commercial,1,858,24928101,63630,3.06,71,74,10.87,6.06,6.19,2024,18.5204,73.8567
PROP-0620,Delhi,South,Villa,2,3356,22308839,26702,1.44,100,65,4.65,6.05,7.24,2018,28.6139,77.209
PROP-0621,Delhi,Central,Apartment,5,2654,20437439,60788,3.57,71,83,8.82,6.2,7.51,2020,28.6139,77.209
PROP-0622,Pune,Central,Plot,1,2751,13311605,38870,3.5,70,53,5.42,8.59,4.07,2018,18.5204,73.8567
PROP-0623,Bengaluru,North,Commercial,1,707,13272933,41583,3.76,85,56,10.53,7.2,5.49,2021,12.9716,77.5946
PROP-0624,Mumbai,Central,Villa,1,2844,14147238,61597,5.22,71,77,11.79,6.69,5.72,2019,19.076,72.8777
PROP-0625,Bengaluru,West,Apartment,5,707,3565419,21698,7.3,80,71,6.13,7.49,4.5,2019,12.9716,77.5946
PROP-0626,Bengaluru,Central,Apartment,4,750,10429912,65085,7.49,75,54,9.78,6.44,5.02,2025,12.9716,77.5946
PROP-0627,Hyderabad,Central,Villa,4,826,12062155,30238,3.01,99,66,7.01,8.75,5.54,2024,17.385,78.4867
PROP-0628,Chennai,North,Plot,5,1055,23150210,22041,1.14,72,67,3.04,8.49,5.65,2021,13.0827,80.2707
PROP-0629,Mumbai,West,Commercial,1,529,22912131,115903,6.07,88,79,9.12,7.73,7.01,2020,19.076,72.8777
PROP-0630,Delhi,North,Villa,3,1908,9398732,16187,2.07,76,63,7.39,7.33,7.72,2019,28.6139,77.209
PROP-0631,Chennai,East,Commercial,1,754,20220661,87655,5.2,84,96,3.38,8.24,7.16,2019,13.0827,80.2707
PROP-0632,Bengaluru,Central,Commercial,3,3686,10792996,39924,4.44,69,49,5.81,7.79,5.98,2024,12.9716,77.5946
PROP-0633,Bengaluru,North,Commercial,5,3661,16515166,14904,1.08,83,70,11.23,8.36,7.52,2024,12.9716,77.5946
PROP-0634,Mumbai,West,Commercial,2,3531,3956726,87166,26.44,72,73,11.13,6.5,5.81,2022,19.076,72.8777
PROP-0635,Pune,Central,Commercial,4,2741,15610365,98240,7.55,85,93,2.24,8.2,7.67,2025,18.5204,73.8567
PROP-0636,Pune,South,Apartment,3,3573,11302478,108692,11.54,70,53,10.58,7.31,6.59,2018,18.5204,73.8567
PROP-0637,Delhi,West,Apartment,1,889,6132290,56158,10.99,93,68,6.14,6.29,7.01,2022,28.6139,77.209
PROP-0638,Bengaluru,West,Plot,5,3073,14319940,78500,6.58,61,59,4.43,8.25,5.17,2021,12.9716,77.5946
PROP-0639,Delhi,Central,Commercial,5,1055,8945804,101172,13.57,63,74,10.32,8.93,4.03,2025,28.6139,77.209
PROP-0640,Mumbai,South,Commercial,2,951,24952931,72611,3.49,72,81,5.34,8.8,6.07,2022,19.076,72.8777
PROP-0641,Delhi,East,Plot,5,3789,18737809,25283,1.62,68,81,9.37,7.15,4.49,2018,28.6139,77.209
PROP-0642,Pune,East,Commercial,2,3367,6237949,51206,9.85,98,67,4.45,6.98,6.37,2018,18.5204,73.8567
PROP-0643,Delhi,Central,Plot,2,2415,4040385,14325,4.25,78,61,3.97,6.2,5.76,2019,28.6139,77.209
PROP-0644,Delhi,North,Villa,1,3172,12632448,18982,1.8,63,54,4.63,6.58,6.72,2021,28.6139,77.209
PROP-0645,Mumbai,North,Apartment,1,883,5818385,81440,16.8,65,89,11.17,8.34,7.45,2019,19.076,72.8777
PROP-0646,Bengaluru,East,Apartment,1,546,19941408,97482,5.87,63,73,4.37,6.28,4.4,2020,12.9716,77.5946
PROP-0647,Pune,West,Apartment,3,2455,14706171,85391,6.97,69,56,2.85,6.27,5.12,2018,18.5204,73.8567
PROP-0648,Pune,East,Commercial,3,867,9739831,14807,1.82,80,76,10.53,6.15,6.3,2022,18.5204,73.8567
PROP-0649,Pune,North,Villa,2,3846,10783479,27887,3.1,87,40,9.57,7.72,5.35,2020,18.5204,73.8567
PROP-0650,Bengaluru,West,Villa,5,3486,3003122,105471,42.14,61,80,7.24,6.12,5.39,2020,12.9716,77.5946
PROP-0651,Hyderabad,North,Commercial,3,3277,11429265,51377,5.39,70,45,9.57,7.73,7.63,2022,17.385,78.4867
